ID1575863150487,1,4000,6783,4665,511437,
ID1575863195665,1,4000,31342,5035,717686,
ID1575863478572,1,4000,5846,4058,465763,
ID1575863518524,1,4000,7557,5276,523355,
ID1575863569724,1,4000,6041,4195,422410,
ID1575863604902,1,4000,5970,4141,449527,
ID1575863646821,1,4000,7527,5269,557499,
ID1575863701550,1,4000,6023,4201,470927,
ID1575863927731,1,4000,6362,4421,400888,
ID1575863970081,1,4000,7860,5451,554357,
ID1575864026090,1,4000,5666,3913,425671,
ID1575864062106,1,4000,25508,5417,591979,
ID1575864149074,1,4000,16932,6063,614794,
ID1575864229350,1,4000,5987,4121,411554,
ID1575864263473,1,4000,6041,4242,431633,
ID1575864302267,1,4000,6352,4391,416316,
ID1575864334442,1,4000,6537,4525,481855,
ID1575864376502,1,4000,6291,4347,463250,
ID1575864417193,1,4000,8929,6227,588811,
ID1575864479687,1,4000,8274,5730,596224,
ID1575864536738,1,4000,42305,6076,666447,
ID1575864671945,1,4000,7043,4911,524415,
ID1575864722629,1,4000,8661,6019,552413,
ID1575864782220,1,4000,6817,4704,426948,
ID1575864818992,1,4000,11014,7695,654811,
ID1575864897620,1,4000,7642,5303,553808,
ID1575864948231,1,4000,7885,5463,513416,
ID1575864999506,1,4000,5963,4191,456252,
ID1575865038039,1,4000,8364,5821,570776,
ID1575865094036,1,4000,20001,4261,623942,
ID1575865179843,1,4000,7480,5190,495653,
ID1575865222734,1,4000,7793,5432,541351,
ID1575865275040,1,4000,7444,5147,515181,
ID1575865323942,1,4000,6312,4326,486735,
ID1575865365182,1,4000,6076,4229,452265,
ID1575865401288,1,4000,6685,4645,495839,
ID1575865441108,1,4000,8223,5685,499120,
ID1575865493764,1,4000,8156,5573,515659,
ID1575865534252,1,4000,9097,6257,545827,
ID1575865592111,1,4000,5970,4139,465035,
ID1575865627796,1,4000,6856,4795,481863,
ID1575865675204,1,4000,14921,3835,557022,
ID1575865748082,1,4000,46885,4465,669455,
ID1575865900854,1,4000,8000,5533,534621,
ID1575865954014,1,4000,35809,5267,637101,
ID1575866078832,1,3000,7199,5038,418627,
ID1575866114853,1,3000,7490,5206,385162,
ID1575866264860,1,3000,7844,5527,397732,
ID1575866302856,1,3000,18814,6167,456187,
ID1575866363599,1,3000,6396,4475,397806,
ID1575866393183,1,3000,9741,6815,505554,
ID1575866442392,1,3000,34911,7021,594018,
ID1575866543495,1,3000,5943,4175,317674,
ID1575866570735,1,3000,24043,6575,524010,
ID1575866639059,1,3000,7126,4982,454558,
ID1575866794138,1,3000,6811,4747,425787,
ID1575866946941,1,3000,6961,4857,394198,
ID1575866980982,1,3000,48728,5061,517736,
ID1575867077974,1,3000,8705,6127,469968,
ID1575867124343,1,3000,8424,5857,436540,
ID1575867167482,1,3000,24312,6967,520785,
ID1575867238728,1,3000,33868,4679,519346,
ID1575867330614,1,3000,7442,5277,414036,
ID1575867458028,1,3000,19436,4782,444579,
ID1575867514357,1,3000,39341,5267,613260,
ID1575867611611,1,3000,6356,4390,371728,
ID1575867712571,1,3000,6830,4785,386689,
ID1575867745441,1,3000,6779,4728,426262,
ID1575867779933,1,3000,14264,5156,461408,
ID1575867824528,1,3000,8374,5807,495200,
ID1575867956417,1,3000,6137,4323,385111,
ID1575867985509,1,3000,7625,5300,414869,
ID1575868022120,1,3000,30911,12315,684202,
ID1575868242474,1,3000,22454,5129,514570,
ID1575868650450,1,3000,11417,7919,526112,
ID1575868708915,1,3000,30853,8765,589321,
ID1575868805218,1,3000,9111,6341,470974,
ID1575868958634,1,3000,14389,4347,491022,
ID1575869154952,1,3000,7237,5019,411787,
ID1575869189854,1,3000,19817,5311,498276,
ID1575869246178,1,3000,6995,4869,415912,
ID1575869280614,1,3000,12818,6547,439569,
ID1575869319124,1,2000,31743,6005,346356,
ID1575869611966,1,2000,30336,6935,436879,
ID1575871877706,1,2000,20568,6679,344762,
ID1575871920170,1,2000,7953,5515,307873,
ID1575872243397,1,2000,11845,4962,318892,
ID1575873824970,2,5000,6098,4171,508309,
ID1575873870860,2,5000,5957,4086,539862,
ID1575873912138,2,5000,6022,4135,536862,
ID1575873958387,2,5000,7905,5415,582334,
ID1575874017880,2,5000,5821,3997,540744,
ID1575874064054,2,5000,6078,4182,529058,
ID1575874112100,2,5000,7342,5028,560059,
ID1575874166651,2,5000,5749,3907,512447,
ID1575874209160,2,5000,7597,5292,402229,
ID1575874239492,2,5000,6040,4159,520829,
ID1575874286860,2,5000,5738,3931,504540,
ID1575874331911,2,5000,6280,4303,556457,
ID1575874382196,2,5000,9744,4381,467886,
ID1575874426587,2,5000,6012,4112,505117,
ID1575874470756,2,5000,7557,5141,605324,
ID1575874526773,2,5000,5964,4075,521010,
ID1575874571473,2,5000,7797,5368,567677,
ID1575874628091,2,5000,6150,4127,566600,
ID1575874677156,2,5000,6135,4220,528695,
ID1575874725594,2,5000,6287,4244,498219,
ID1575874770681,2,5000,6629,4547,496371,
ID1575874821660,2,5000,7027,4436,518021,
ID1575874868629,2,5000,5873,4052,522896,
ID1575874915625,2,5000,6314,4338,529499,
ID1575874964192,2,5000,6428,4355,535636,
ID1575875013868,2,5000,7135,4830,495174,
ID1575875055531,2,5000,11760,5577,605482,
ID1575875112804,2,5000,6907,4675,602650,
ID1575875169522,2,5000,6247,4298,525717,
ID1575875218068,2,5000,7537,5102,548548,
ID1575875275457,2,5000,7411,5038,597062,
ID1575875334548,2,5000,7207,4899,597381,
ID1575875388986,2,5000,7205,4907,551332,
ID1575875445574,2,5000,26122,5043,668935,
ID1575875566934,2,5000,18171,5116,651307,
ID1575875651675,2,5000,6632,4519,533080,
ID1575875703415,2,5000,6008,4095,518694,
ID1575875751131,2,5000,5851,4020,559117,
ID1575875799776,2,5000,6166,4155,482335,
ID1575875845957,2,5000,6160,4237,514757,
ID1575875896840,2,5000,6332,4335,503481,
ID1575875944737,2,5000,6227,4279,534931,
ID1575875997450,2,5000,7325,5022,518004,
ID1575876047493,2,5000,6670,4560,569697,
ID1575876101187,2,5000,6257,4303,591502,
ID1575876155184,2,5000,5979,4067,556519,
ID1575876205182,2,5000,7596,5255,485105,
ID1575876252950,2,5000,8927,5289,543155,
ID1575876308255,2,5000,6109,4052,531374,
ID1575876360325,2,5000,7357,5022,639867,
ID1575876426798,2,4000,7221,4933,504196,
ID1575876476818,2,4000,6108,4221,475598,
ID1575876519800,2,4000,14324,6399,555215,
ID1575876586304,2,4000,6423,4369,485694,
ID1575876630031,2,4000,5939,4033,409754,
ID1575876665974,2,4000,6318,4335,441753,
ID1575876704059,2,4000,7586,5259,527593,
ID1575876760637,2,4000,7063,4869,514643,
ID1575876810453,2,4000,6810,4705,403112,
ID1575876846679,2,4000,5691,3917,431917,
ID1575876883544,2,4000,6775,4661,472282,
ID1575876928697,2,4000,6459,4421,459408,
ID1575876970987,2,4000,5750,3891,398919,
ID1575877001132,2,4000,6528,4521,454669,
ID1575877046266,2,4000,6026,4175,434133,
ID1575877090418,2,4000,6653,4565,492004,
ID1575877137098,2,4000,6917,4759,517762,
ID1575877188501,2,4000,6747,4627,479664,
ID1575877235856,2,4000,6283,4339,497885,
ID1575877282327,2,4000,7403,5095,461645,
ID1575877330796,2,4000,7010,4759,535140,
ID1575877383506,2,4000,6572,4485,478355,
ID1575877432136,2,4000,7250,5011,505617,
ID1575877488631,2,4000,7024,4813,529675,
ID1575877543399,2,4000,12719,4603,483508,
ID1575877599056,2,4000,5653,3879,462213,
ID1575877638535,2,4000,6315,4329,476269,
ID1575877683651,2,4000,6054,4111,423559,
ID1575877720400,2,4000,6669,4605,468728,
ID1575877766161,2,4000,5998,4141,459596,
ID1575877807471,2,4000,5904,4064,430342,
ID1575877848145,2,4000,9764,6733,616924,
ID1575877919129,2,4000,10795,7325,557231,
ID1575877992058,2,4000,6392,4387,486674,
ID1575878036901,2,4000,8355,4632,436420,
ID1575878080198,2,4000,9696,6664,582856,
ID1575878154852,2,4000,9751,4862,445162,
ID1575878199312,2,4000,12659,4353,484914,
ID1575878254508,2,4000,20664,4737,679404,
ID1575878508233,2,4000,6200,4297,455147,
ID1575878742423,2,4000,6909,4717,452360,
ID1575878789036,2,4000,6736,4607,427874,
ID1575878830013,2,4000,13789,5473,533211,
ID1575878900361,2,4000,5668,3897,420410,
ID1575878939329,2,4000,9504,6505,583792,
ID1575879005501,2,4000,5835,3995,427843,
ID1575879045363,2,4000,10618,7207,600331,
ID1575879124612,2,4000,7872,5427,534225,
ID1575879182555,2,3000,7001,4853,410088,
ID1575879220007,2,3000,6405,4436,390198,
ID1575879255645,2,3000,7565,5212,433001,
ID1575879300660,2,3000,7530,5249,398918,
ID1575879338898,2,3000,7292,5041,446248,
ID1575879374842,2,3000,8352,5777,470451,
ID1575879619517,2,3000,19354,9018,579647,
ID1575879699036,2,3000,8865,6159,360238,
ID1575879735683,2,3000,6699,4618,357386,
ID1575879762766,2,3000,9165,4635,370473,
ID1575879795847,2,3000,6649,4557,396006,
ID1575879829752,2,3000,6052,4229,378441,
ID1575879943600,2,3000,5784,4019,359300,
ID1575879971239,2,3000,6471,4503,394655,
ID1575880002634,2,3000,7215,4969,411270,
ID1575880115823,2,3000,24644,5567,524531,
ID1575880281358,2,3000,7103,4887,378508,
ID1575880315597,2,3000,15460,4096,457239,
ID1575880365269,2,3000,6725,4679,413027,
ID1575880399737,2,3000,6195,4343,374427,
ID1575880501982,2,3000,7447,5171,453817,
ID1575880540073,2,3000,15646,5574,538580,
ID1575880597531,2,3000,6295,4369,400974,
ID1575880628472,2,3000,9210,6385,461442,
ID1575880675066,2,3000,7916,5499,433218,
ID1575880714597,2,3000,7943,5543,459829,
ID1575880756427,2,3000,8708,5979,448912,
ID1575880798294,2,3000,9190,6293,405132,
ID1575880845266,2,3000,19739,4481,434916,
ID1575880899591,2,3000,11253,4981,405117,
ID1575880935483,2,3000,6511,4554,404173,
ID1575880967884,2,3000,23170,4681,463930,
ID1575881035128,2,3000,19029,7605,540871,
ID1575881179172,2,3000,12736,5166,517116,
ID1575881370521,2,3000,19195,6641,539157,
ID1575881646583,2,3000,24745,5980,527682,
ID1575881851391,2,3000,22477,4257,468500,
ID1575881993410,2,3000,8450,5748,439847,
ID1575882159600,2,2000,18478,4371,316376,
ID1575882700261,2,2000,8253,5703,304210,
ID1575883332829,2,2000,8056,5641,288797,
ID1575883623138,2,2000,8665,6037,278928,
ID1575883790338,2,2000,7602,5274,279950,
ID1575883814598,2,2000,8362,5805,300179,
ID1575883842483,2,2000,8831,6113,311299,
ID1575884479933,2,2000,24172,5760,341458,
ID1575884814701,2,2000,15056,6655,398159,
ID1575884931457,2,2000,33005,4751,354274,
ID1575886619990,4,5000,7341,4969,614843,
ID1575886673934,4,5000,8563,5759,587054,
ID1575886747579,4,5000,6647,4506,528204,
ID1575886791984,4,5000,8280,5595,712518,
ID1575886866309,4,5000,6140,4151,477798,
ID1575886907824,4,5000,7481,5071,524567,
ID1575886955498,4,5000,5815,3881,462119,
ID1575886994818,4,5000,6214,4205,484614,
ID1575887037044,4,5000,6271,4213,481435,
ID1575887082237,4,5000,6462,4397,523836,
ID1575887134760,4,5000,8140,5461,636123,
ID1575887196325,4,5000,11456,5914,568780,
ID1575887250078,4,5000,6972,4741,561408,
ID1575887304843,4,5000,5960,4023,489009,
ID1575887345608,4,5000,8930,4554,438118,
ID1575887386885,4,5000,37524,7531,481871,
ID1575887460394,4,5000,7623,3997,420695,
ID1575887499515,4,5000,10990,5967,587747,
ID1575887563884,4,5000,6179,4157,533666,
ID1575887610415,4,5000,6111,4113,510537,
ID1575887655169,4,5000,6606,4497,502325,
ID1575887699556,4,5000,7600,5065,638631,
ID1575887757135,4,5000,6178,4125,452490,
ID1575887795378,4,5000,6430,4390,440771,
ID1575887828947,4,5000,7511,5067,646593,
ID1575887890099,4,5000,7606,5075,550046,
ID1575887938140,4,5000,7697,5039,578713,
ID1575887992314,4,5000,6657,4508,539700,
ID1575888038718,4,5000,6497,4361,547958,
ID1575888088590,4,5000,6271,4243,545628,
ID1575888134675,4,5000,6200,4239,565149,
ID1575888183462,4,5000,5818,3922,481102,
ID1575888226406,4,5000,6433,4415,566787,
ID1575888277837,4,5000,7270,4912,511720,
ID1575888326170,4,5000,6695,4513,380235,
ID1575888355511,4,5000,6621,4454,564939,
ID1575888409551,4,5000,11776,6060,400879,
ID1575888445637,4,5000,7700,5190,529203,
ID1575888494738,4,5000,7453,4971,525085,
ID1575888542590,4,5000,6797,4534,448352,
ID1575888588129,4,5000,6562,4415,531518,
ID1575888631722,4,5000,5732,3861,466903,
ID1575888673121,4,5000,6174,4147,512380,
ID1575888721195,4,5000,8488,5655,670028,
ID1575888788220,4,5000,8424,5684,651926,
ID1575888859610,4,5000,6758,4585,572140,
ID1575888912648,4,5000,6625,4447,550924,
ID1575888964190,4,5000,6757,4625,577083,
ID1575889017991,4,5000,7959,5329,573955,
ID1575889071364,4,5000,16127,6281,480815,
ID1575889125140,4,4000,6126,4131,443818,
ID1575889162199,4,4000,19480,6047,691197,
ID1575889251452,4,4000,6123,4177,440498,
ID1575889290285,4,4000,7660,5143,531645,
ID1575889340720,4,4000,7456,5019,507176,
ID1575889525014,4,4000,8606,5784,483387,
ID1575889570167,4,4000,7217,4877,472095,
ID1575889610743,4,4000,17839,7031,569744,
ID1575889700697,4,4000,9309,6275,552299,
ID1575889840977,4,4000,6793,4657,446961,
ID1575889881528,4,4000,5758,3911,419965,
ID1575889915817,4,4000,6163,4146,361432,
ID1575889944855,4,4000,6416,4382,422495,
ID1575889983223,4,4000,18342,6217,538055,
ID1575890065932,4,4000,7662,5190,494199,
ID1575890111001,4,4000,28873,5115,643088,
ID1575890205722,4,4000,7833,5353,562180,
ID1575890332135,4,4000,8357,5514,507750,
ID1575890376867,4,4000,7553,5084,501374,
ID1575890418650,4,4000,7335,4977,466417,
ID1575890463650,4,4000,8349,5590,489147,
ID1575890507811,4,4000,6317,4237,462004,
ID1575890544892,4,4000,8089,5455,493167,
ID1575890589570,4,4000,6043,4168,461888,
ID1575890626957,4,4000,6440,4427,492357,
ID1575890670213,4,4000,8439,5635,530688,
ID1575890722935,4,4000,5837,3960,419092,
ID1575890755702,4,4000,7929,5353,520368,
ID1575890917800,4,4000,21662,5694,632016,
ID1575891004757,4,4000,7801,5305,504845,
ID1575891054834,4,4000,28917,5191,658684,
ID1575891165476,4,4000,8341,5577,508226,
ID1575891207297,4,4000,8351,5635,564516,
ID1575891262828,4,4000,8661,5781,521440,
ID1575891311785,4,4000,10250,7009,639514,
ID1575891378846,4,4000,44731,5633,685602,
ID1575891523656,4,4000,13258,5561,600489,
ID1575891583776,4,4000,5977,4045,467866,
ID1575891621827,4,4000,14335,5745,576284,
ID1575891686627,4,4000,10627,7144,629219,
ID1575891760835,4,4000,14132,4993,534945,
ID1575891827269,4,4000,8229,5542,545536,
ID1575891882548,4,4000,17285,5493,546853,
ID1575891961735,4,4000,9659,6539,551866,
ID1575892023700,4,4000,9055,6109,559512,
ID1575892078881,4,4000,7448,5096,513240,
ID1575892128143,4,3000,9556,6396,451765,
ID1575892170871,4,3000,7639,5123,430742,
ID1575892279086,4,3000,8929,6022,467700,
ID1575892323343,4,3000,22793,6877,562621,
ID1575892519239,4,3000,6691,4589,386737,
ID1575892625795,4,3000,37470,5815,587523,
ID1575892821421,4,3000,8404,5754,448982,
ID1575892864683,4,3000,6184,4219,394596,
ID1575892894613,4,3000,19055,6395,580766,
ID1575893068667,4,3000,34502,5929,620696,
ID1575893172717,4,3000,35457,5706,578759,
ID1575893453676,4,3000,8367,5651,461872,
ID1575893495217,4,3000,6466,4393,356802,
ID1575893525749,4,3000,7669,5249,439985,
ID1575893566109,4,3000,9270,6267,493546,
ID1575893614829,4,3000,22596,4790,420338,
ID1575893677359,4,3000,9506,6348,462889,
ID1575893726299,4,3000,25734,6771,552499,
ID1575893794784,4,3000,10388,7065,492035,
ID1575893845962,4,3000,8703,6025,409481,
ID1575893950548,4,3000,21744,4750,530908,
ID1575894021087,4,3000,14138,4445,440068,
ID1575894070961,4,3000,20748,6055,612590,
ID1575894143608,4,3000,5906,4095,352145,
ID1575894270325,4,3000,6172,4200,343134,
ID1575894297751,4,3000,6573,4461,369593,
ID1575894413901,4,3000,15020,7179,547823,
ID1575894476435,4,3000,23528,4349,444696,
ID1575894543514,4,3000,49632,6595,705970,
ID1575895058666,4,3000,16903,6589,571940,
ID1575895125034,4,3000,12016,8061,537549,
ID1575895189494,4,3000,11301,7577,554439,
ID1575895723781,4,2000,9984,4949,286611,
ID1575895799458,4,2000,11302,5759,327055,
ID1575897764259,4,2000,14275,6860,367566,
ID1575897912323,4,2000,12065,4905,299939,
ID1575898081359,4,2000,8989,4483,279864,
ID1575900210201,8,5000,6082,4045,530369,
ID1575900255410,8,5000,5880,3966,486950,
ID1575900298925,8,5000,5901,3968,524395,
ID1575900347902,8,5000,6318,4235,555303,
ID1575900395914,8,5000,6357,4243,501537,
ID1575900438693,8,5000,5750,3921,529452,
ID1575900483269,8,5000,5820,3927,511825,
ID1575900526956,8,5000,6615,4475,543315,
ID1575900578804,8,5000,6131,4112,464666,
ID1575900617746,8,5000,6822,4688,567775,
ID1575900673098,8,5000,5968,3999,472347,
ID1575900717450,8,5000,6305,4214,542281,
ID1575900767701,8,5000,5853,3947,486864,
ID1575900812678,8,5000,5779,3857,491955,
ID1575900853712,8,5000,6103,4130,559161,
ID1575900903514,8,5000,5723,3883,528063,
ID1575900949329,8,5000,5996,4073,498433,
ID1575900997079,8,5000,6840,4619,546886,
ID1575901053719,8,5000,5745,3823,409360,
ID1575901083548,8,5000,7924,5308,517663,
ID1575901134470,8,5000,6145,4106,442818,
ID1575901176237,8,5000,6249,4147,487745,
ID1575901220180,8,5000,6722,4476,540477,
ID1575901265835,8,5000,6839,4599,584700,
ID1575901320919,8,5000,6259,4171,526856,
ID1575901368326,8,5000,5741,3885,515957,
ID1575901412706,8,5000,6793,4610,544771,
ID1575901462057,8,5000,8198,5593,609365,
ID1575901609329,8,5000,5747,3831,496521,
ID1575901653466,8,5000,6854,4594,522890,
ID1575901705548,8,5000,5818,3923,479776,
ID1575901745969,8,5000,5741,3863,484169,
ID1575901786884,8,5000,6523,4353,564444,
ID1575901839610,8,5000,7534,5091,605487,
ID1575901899083,8,5000,5951,3996,518213,
ID1575901953301,8,5000,6434,4310,511304,
ID1575902002403,8,5000,5777,3857,464555,
ID1575902040576,8,5000,7865,5307,629397,
ID1575902102613,8,5000,5844,3908,456512,
ID1575902143821,8,5000,6282,4250,553356,
ID1575902195893,8,5000,6182,4181,536952,
ID1575902248460,8,5000,7189,4826,631116,
ID1575902310975,8,5000,6571,4445,566532,
ID1575902366670,8,5000,16880,7456,615871,
ID1575902448401,8,5000,6987,4659,563450,
ID1575902497346,8,5000,6119,4099,541792,
ID1575902547079,8,5000,5711,3869,499036,
ID1575902592470,8,5000,5659,3854,505352,
ID1575902639393,8,5000,5968,4031,549689,
ID1575902688178,8,4000,6447,4371,432398,
ID1575902726770,8,4000,10040,6799,562982,
ID1575902793263,8,4000,6962,4711,479249,
ID1575902837367,8,4000,7446,4995,511198,
ID1575902884807,8,4000,6332,4250,458191,
ID1575902924024,8,4000,39666,5052,603106,
ID1575903035761,8,4000,6551,4385,449208,
ID1575903076846,8,4000,8355,5625,539272,
ID1575903131293,8,4000,6340,4283,450455,
ID1575903168424,8,4000,6330,4261,418563,
ID1575903293293,8,4000,5803,3937,429425,
ID1575903330444,8,4000,7050,4799,421911,
ID1575903373878,8,4000,5903,3965,358519,
ID1575903406474,8,4000,21448,7657,589676,
ID1575903493348,8,4000,6989,4675,445326,
ID1575903539769,8,4000,6169,4148,465385,
ID1575903578338,8,4000,5758,3883,423312,
ID1575903612748,8,4000,10159,6883,611699,
ID1575903680285,8,4000,12498,4411,436269,
ID1575903740649,8,4000,6433,4369,440680,
ID1575903778843,8,4000,24234,4337,550039,
ID1575903873032,8,4000,5816,3899,428623,
ID1575903908586,8,4000,6018,4054,434131,
ID1575903942219,8,4000,6059,4097,429368,
ID1575903976129,8,4000,7267,4853,445168,
ID1575904113299,8,4000,19926,5969,621919,
ID1575904207462,8,4000,36519,6692,568461,
ID1575904448963,8,4000,5961,4075,448530,
ID1575904487452,8,4000,6119,4153,471295,
ID1575904526084,8,4000,6713,4527,532057,
ID1575904570385,8,4000,6608,4423,457707,
ID1575904610878,8,4000,6363,4350,433880,
ID1575904651027,8,4000,6650,4545,472064,
ID1575904693386,8,4000,5904,3977,432421,
ID1575904727816,8,4000,7233,4898,541477,
ID1575904777534,8,4000,5858,3991,446635,
ID1575904814928,8,4000,7480,5059,487707,
ID1575904859169,8,4000,5984,3974,389683,
ID1575904889525,8,4000,6115,4065,424834,
ID1575904927400,8,4000,6328,4254,416350,
ID1575904963187,8,4000,6309,4257,471837,
ID1575905081402,8,4000,6114,4172,480545,
ID1575905122016,8,4000,5754,3836,388004,
ID1575905150807,8,4000,7140,4721,436028,
ID1575905188829,8,4000,6268,4222,417653,
ID1575905226778,8,4000,11472,4106,407259,
ID1575905276937,8,3000,28474,6896,620236,
ID1575905366151,8,3000,7651,5162,423761,
ID1575905498105,8,3000,6297,4261,379721,
ID1575905603780,8,3000,6512,4403,350024,
ID1575905632025,8,3000,20397,4601,400237,
ID1575905686943,8,3000,7070,4765,380173,
ID1575905721187,8,3000,6673,4511,348620,
ID1575905751986,8,3000,33763,6321,522360,
ID1575906117999,8,3000,19238,4226,411299,
ID1575906174814,8,3000,6157,4170,377933,
ID1575906363096,8,3000,6877,4664,383148,
ID1575906621868,8,3000,5841,3977,321300,
ID1575906646428,8,3000,5883,3963,317838,
ID1575906923519,8,3000,32731,5905,613901,
ID1575907099162,8,3000,10503,4965,413389,
ID1575907140394,8,3000,6394,4316,353964,
ID1575907169044,8,3000,6476,4443,383316,
ID1575907277141,8,3000,49583,8047,615857,
ID1575907414475,8,3000,8262,5671,425998,
ID1575907455847,8,3000,6594,4415,367825,
ID1575907486708,8,3000,6970,4698,370724,
ID1575907519566,8,3000,6105,4055,347962,
ID1575907545291,8,3000,28331,4435,523116,
ID1575907856333,8,3000,16800,5247,482162,
ID1575907915200,8,3000,11792,4241,375709,
ID1575907957572,8,3000,8077,5596,411707,
ID1575907998837,8,3000,8706,5893,436546,
ID1575908223539,8,3000,9934,6515,394011,
ID1575908269891,8,3000,6298,4243,347534,
ID1575908296448,8,3000,6117,4139,388916,
ID1575908490065,8,2000,7162,4903,279527,
ID1575909333058,8,2000,15712,4621,287024,
ID1575911199506,8,2000,21670,4335,314799,
